"group"	"V1"	"V2"	"V3"	"V4"	"V5"	"_file"	"SHEET_ID"
"C"	5.81765564437956	2.39572619972751	17.1160535912495	2.67164919828065	14.9166581926402	3	"sheet3"
"C"	5.10456389095634	17.2075838751625	8.58713784255087	4.12796286912635	16.268896427704	3	"sheet3"
"C"	4.71103486744687	18.1247545722872	2.63945643696934	13.3523967459332	5.33976253680885	3	"sheet3"
"C"	3.68305861344561	2.45801557949744	13.0821392145008	6.1346095725894	8.52217974537052	3	"sheet3"
"C"	4.04287366522476	18.7058961957227	1.81841535051353	18.5590797951445	13.6069681383669	3	"sheet3"
"C"	11.740748305805	3.29024455277249	19.945586810587	4.18066144920886	12.3603205021936	3	"sheet3"
"C"	19.666557662189	1.22306873672642	9.68598282244056	17.6272866043728	1.55314348801039	3	"sheet3"
"C"	15.3383551142178	4.33140850416385	10.1239387008827	13.3242516790051	3.25338098965585	3	"sheet3"
"C"	10.5917165251449	16.5539953946136	4.29282632376999	13.6742583164014	3.00631000055	3	"sheet3"
"C"	17.6143478951417	1.60813988675363	5.8002609743271	3.86430804058909	16.5765734589659	3	"sheet3"
"C"	4.26012602634728	4.52921928022988	18.292822977528	15.535251171561	10.2496292055584	3	"sheet3"
"C"	4.63519368204288	1.00387159688398	1.29066381067969	15.1192845210899	14.0509105753154	3	"sheet3"
"C"	9.87874614703469	6.61381476512179	17.2238553336356	17.8412800005171	2.99896151432768	3	"sheet3"
"C"	17.7588592884131	12.5517292115837	16.1328115344513	11.26170986332	6.00999911664985	3	"sheet3"
"C"	13.4942092117853	3.13074485887773	12.8678162908182	12.8198682556394	18.0355177407619	3	"sheet3"
"C"	4.42628539702855	5.77244182513095	6.1331780499313	2.07588158198632	15.4893160413485	3	"sheet3"
"C"	19.3975854252931	17.3543327290099	3.65225848532282	15.0966483592056	17.0972616651561	3	"sheet3"
"C"	10.7442753401119	13.7255854133982	14.7150508868508	9.82047125231475	4.42579406080768	3	"sheet3"
"C"	18.0680047986098	15.1381653740536	16.7308279494755	15.2649018643424	4.16967929480597	3	"sheet3"
"C"	14.6918191644363	18.1925267302431	1.11807232256979	19.1697262057569	13.0255028489046	3	"sheet3"
"C"	19.8878882771824	2.97214018902741	4.73772975220345	10.7903760038316	8.81274258322082	3	"sheet3"
"C"	7.47437900584191	18.6564149926417	9.79652112536132	1.0029120342806	2.75819929433055	3	"sheet3"
"C"	15.1277330294251	3.20149785419926	13.5350347009953	3.68418206833303	16.599761107238	3	"sheet3"
"C"	10.5954842250794	10.5619102616329	13.5877684280276	19.1764278863557	3.75902444333769	3	"sheet3"
"C"	14.6693796485197	6.69418570003472	12.1013529982883	18.1542031243443	6.34816193091683	3	"sheet3"
"C"	4.69972868869081	15.2263229575474	18.5248498378787	17.9682871201076	5.01843201927841	3	"sheet3"
"C"	15.906254300382	2.5493135440629	3.38757050898857	4.56385005428456	16.1564431402367	3	"sheet3"
"C"	5.9192530233413	10.0449495874345	6.99307574611157	3.18896821211092	8.85785738937557	3	"sheet3"
"C"	6.65461457869969	1.9568272063043	3.86776884505525	19.8551931865513	16.5696906023659	3	"sheet3"
"C"	8.08281141961925	9.91077336599119	2.75809909123927	7.06930329580791	1.72856164467521	3	"sheet3"
"C"	5.55501342844218	6.59878109418787	19.6168783134781	11.5789596319664	4.84027926181443	3	"sheet3"
"C"	8.63116729585454	19.9890609066933	18.1915539626498	5.3825408781413	13.4785942514427	3	"sheet3"
"C"	6.50060833315365	18.8625170204323	11.7270207256079	3.96996664628386	8.29543527914211	3	"sheet3"
"C"	7.52514741010964	7.14372460194863	19.1060558715835	11.3660861074459	11.1272894314025	3	"sheet3"
"C"	12.3706209606025	13.8021366468165	9.13401960395277	6.52682827180251	13.2457576398738	3	"sheet3"
"C"	17.7861114945263	9.01214615092613	8.50869239866734	4.40050929202698	16.2252689104062	3	"sheet3"
"C"	3.06498737097718	7.63253056979738	7.62871728721075	13.0433201671112	11.0802671876736	3	"sheet3"
"C"	1.24873229186051	8.09992061858065	2.34336331835948	12.0102314099204	9.56805463996716	3	"sheet3"
"C"	7.8847939290572	16.0802366079297	6.90945227839984	18.448326239828	5.79472329700366	3	"sheet3"
"C"	16.4960437677801	8.4367934667971	15.4228170257993	18.5103953373618	6.69854669552296	3	"sheet3"
"C"	15.2661549095064	1.46331607713364	19.6427427392919	10.4923022738658	19.0295100926887	3	"sheet3"
"C"	5.99758128565736	11.2039359442424	5.70987464510836	7.18651224649511	5.41413353127427	3	"sheet3"
"C"	11.2679171331692	8.40757154510356	1.09908277285285	6.10039700963534	11.7109249487985	3	"sheet3"
"C"	17.4300471774768	7.8678743201308	16.1134481308982	7.38085341919214	13.4401100843679	3	"sheet3"
"C"	8.33343614800833	14.141407353105	18.8359106909484	12.446704440983	16.2666326102335	3	"sheet3"
"C"	14.4476846908219	9.58690994116478	5.40892903110944	11.602012691088	11.9309705081396	3	"sheet3"
"C"	6.91794072464108	8.80841424851678	7.69300657929853	19.8415336750913	15.5473510564771	3	"sheet3"
"C"	16.1926711562555	6.80171396420337	15.103206731379	9.13106508809142	10.1795284526888	3	"sheet3"
"C"	7.37321304739453	14.3433618240524	12.2187011875212	4.64143589534797	18.7333153996151	3	"sheet3"
"C"	14.2961266592611	15.9784257637803	19.4060523763765	19.7652678198647	16.4782265380491	3	"sheet3"
"C"	9.1024287645705	12.2873289447743	11.8597925067879	10.2472371293698	9.92437667772174	3	"sheet3"
"C"	18.7056088622194	12.3527290043421	10.7813460468315	1.18738818145357	18.7767929728143	3	"sheet3"
"C"	18.7146756516304	3.36036665039137	16.9161551040597	1.22635410283692	2.19757093931548	3	"sheet3"
"C"	2.93344257003628	14.36825154908	12.0101535690483	1.75088592106476	19.3297497993335	3	"sheet3"
"C"	1.62671334878542	10.2898401960265	2.76000337023288	17.5122088771313	10.8585894650314	3	"sheet3"
"C"	3.54715974908322	18.4249298952054	11.8807861139067	12.0494123536628	8.35254420200363	3	"sheet3"
"C"	5.01185199269094	8.15453077689745	16.6782218397129	18.7094908240251	11.0079334864859	3	"sheet3"
"C"	10.7759097227827	14.7944265636615	1.05390103929676	3.47550302813761	5.57348741288297	3	"sheet3"
"C"	3.36778577556834	13.9692537530791	4.0993082090281	8.776813831646	11.6598225401249	3	"sheet3"
"C"	2.19098019390367	18.7440647215117	1.97543624439277	4.78771249717101	19.9625487860758	3	"sheet3"
"C"	13.9494868563488	6.26622103108093	17.8957910838071	16.0816197919194	19.3140013513621	3	"sheet3"
"C"	19.0126058298629	10.9574705532286	12.7410770268179	19.187950565014	1.94628501031548	3	"sheet3"
"C"	19.0007101334631	1.75255477963947	8.71382043347694	13.8412564760074	15.5136802210473	3	"sheet3"
"C"	14.5765350146685	7.73606537515298	4.3320749734994	4.10271730832756	4.96839186246507	3	"sheet3"
"C"	8.6280766336713	4.86264425911941	15.3456219108775	3.20928778522648	10.3735377797857	3	"sheet3"
"C"	13.3791425572708	15.9487768542022	10.418736328138	14.3438544475939	19.6248481376097	3	"sheet3"
"C"	10.0353657419328	13.7946268739179	18.5142780379392	13.4033673568629	1.43315707892179	3	"sheet3"
"C"	12.7825662912801	7.41782218869776	10.335710482439	4.8012541369535	7.69268545252271	3	"sheet3"
"C"	12.5617957005743	9.92495241528377	16.033137209015	15.3023582983296	5.95241568121128	3	"sheet3"
"C"	11.8659667486791	7.18408265663311	13.0523215730209	2.62073284946382	1.28227401920594	3	"sheet3"
"C"	14.7682256915141	13.2456995334942	5.79471997916698	6.28432897850871	11.0414679765236	3	"sheet3"
"C"	8.62546129361726	4.39090631809086	1.44992328435183	5.88437342038378	7.45534678432159	3	"sheet3"
"C"	19.8499374501407	2.49835947807878	10.3877461985685	2.57334558619186	2.267081086291	3	"sheet3"
"C"	5.11243725451641	6.79189291107468	3.62394356285222	5.49438620079309	2.35148766520433	3	"sheet3"
"C"	9.28492629551329	7.22303842101246	13.7223216972779	7.65538600529544	14.0511718792841	3	"sheet3"
"C"	11.7890939018689	12.6020635853056	17.0339047736488	15.4402698995546	9.22226303978823	3	"sheet3"
"C"	11.9507332730573	10.5995513265952	19.3000480299816	16.8348943297751	11.9651270881295	3	"sheet3"
"C"	13.9130830126815	1.49830903951079	16.0199338425882	9.49312920402735	1.04094192315824	3	"sheet3"
"C"	7.15435888781212	8.59389940346591	17.9602168849669	16.5329933734611	18.3009705182631	3	"sheet3"
"C"	7.69713419815525	11.3203594037332	17.4863237701356	16.4711194531992	7.86682756035589	3	"sheet3"
"C"	18.6368000616785	15.4399484985042	14.5456230400596	19.5186508214101	9.15078616328537	3	"sheet3"
"C"	12.881650342606	16.4411476119421	19.5274588593747	1.00057908636518	18.0821132664569	3	"sheet3"
"C"	4.43087166477926	11.6092908082064	2.06939806463197	13.6099483740982	16.5569927857723	3	"sheet3"
"C"	13.7007017931901	14.8600107498933	7.89071803702973	6.34406522545032	9.02418282441795	3	"sheet3"
"C"	11.7191964040976	19.5952492079232	8.84586572344415	16.0151468059048	3.41942732827738	3	"sheet3"
"C"	1.36503856536001	9.43952183751389	13.8464879479725	13.5893386008684	1.67430207552388	3	"sheet3"
"C"	3.62673803069629	5.53194581950083	3.43293743976392	8.63369437260553	17.2561948141083	3	"sheet3"
"C"	9.2041721814312	13.4039659167174	7.03998975316063	8.47029056260362	6.53841325058602	3	"sheet3"
"C"	2.06703872443177	1.65319663961418	8.40741894231178	2.04805467789993	5.72943564131856	3	"sheet3"
"C"	8.71309926407412	17.3482173676603	15.9299718425609	9.67458926513791	5.40535327908583	3	"sheet3"
"C"	12.0978537953924	13.5210631182417	2.02307640644722	14.5394255202264	17.9413510109298	3	"sheet3"
"C"	18.6698063167278	17.8805661771912	1.1011707095895	3.32311425008811	5.88088817894459	3	"sheet3"
"C"	2.51863144244999	9.5434600696899	3.11400854494423	17.16837031045	9.95112301106565	3	"sheet3"
"C"	14.7576556566637	2.73509989609011	12.9365502675064	10.9251143906731	8.5008022733964	3	"sheet3"
"C"	19.8860385345761	11.9021747116931	6.0050322576426	1.91495989868417	13.0677859478164	3	"sheet3"
"C"	16.0243470652495	14.3282582927495	8.48836185899563	9.26487865671515	6.96447161887772	3	"sheet3"
"C"	4.020697806729	17.3567673796788	1.6413372005336	15.7116698506288	10.3484713423532	3	"sheet3"
"C"	11.8194911384489	10.576398661593	10.4944958814885	6.38796645984985	13.5043047561776	3	"sheet3"
"C"	2.70919626671821	5.93807714129798	2.58707828912884	11.7525680989493	19.2198494013865	3	"sheet3"
"C"	10.6947513192426	17.8283844054677	5.81861412315629	10.0925993092824	3.76724845357239	3	"sheet3"
"C"	9.08826000941917	7.98646265920252	18.78044055379	3.10768154542893	11.8317269219551	3	"sheet3"
"C"	12.0284028695896	17.7660504649393	18.4831791187171	16.5316662299447	14.8526644755621	3	"sheet3"
"C"	2.95359522057697	13.6843142060097	1.30772993084975	8.80184744019061	16.402926213108	3	"sheet3"
"C"	8.44698767038062	12.8081166639458	4.58825906016864	5.86822664178908	18.651794148609	3	"sheet3"
"C"	1.71152202738449	13.2683869935572	17.8898793093394	2.51376355229877	7.78155764937401	3	"sheet3"
"C"	18.2544856269378	1.31803683913313	8.22174603375606	8.26409777649678	10.0558501053602	3	"sheet3"
"C"	14.7989937074017	3.33384444355033	16.6299714522902	5.49530138401315	12.2045487561263	3	"sheet3"
"C"	13.9606140754186	17.3969755168073	17.5204797750339	15.2296098542865	10.5165107718203	3	"sheet3"
"C"	5.5172682851553	17.2221136640292	3.45993700809777	18.1994152758271	10.7614121744409	3	"sheet3"
"C"	7.22876414447092	3.67668665060773	1.41469177394174	13.5098969920073	9.91554842749611	3	"sheet3"
"C"	11.0233966491651	16.9219787789043	15.8451951213647	12.234858101001	18.8377788586076	3	"sheet3"
"C"	9.78848530724645	12.7102706567384	17.6989076519385	17.2625590884127	4.10884717525914	3	"sheet3"
"C"	13.2624538787641	1.31428120285273	2.07066743797623	2.81435180432163	5.2900874747429	3	"sheet3"
"C"	16.7328564526979	12.1702704292256	15.4665036625229	2.44069045572542	1.81563303037547	3	"sheet3"
"C"	14.3357294681482	2.31820101756603	17.8533787042834	19.1639348864555	8.93380000768229	3	"sheet3"
"C"	5.78361951955594	10.6462298955303	1.16606812574901	16.711680103559	13.3176748773549	3	"sheet3"
"C"	3.68308769981377	3.86562017421238	18.8952324737329	6.58974696998484	13.1944556832314	3	"sheet3"
"C"	19.1435390606057	10.236932848813	15.3646885582712	11.1767387920991	16.6888862736523	3	"sheet3"
"C"	8.26365040824749	11.4474443730433	6.45114072435535	10.266288448358	18.9016631003469	3	"sheet3"
"C"	17.9984978367575	16.8146338539664	11.3793745520525	18.9527322112117	2.73109481157735	3	"sheet3"
"C"	10.0823942453135	16.4710100132506	17.7858494783286	11.795351695735	10.2872863244265	3	"sheet3"
"C"	12.2482810064685	17.6337785888463	3.39132108888589	3.86235308717005	14.403334606206	3	"sheet3"
"C"	17.8046877479646	12.1263850142714	2.35740938875824	13.1672799775843	16.4848606896121	3	"sheet3"
"C"	5.22897016722709	15.6306054701563	4.60638485313393	1.3759672450833	13.6901077018119	3	"sheet3"
"C"	18.2869719814043	15.8798075455707	11.1605879878625	3.91584678017534	13.1463031852618	3	"sheet3"
"C"	11.1271745192353	14.7348977921065	17.9889530311339	7.90190174779855	11.7663063846994	3	"sheet3"
"C"	19.2846635442693	9.74750598985702	14.5824975254945	5.56258789915591	2.65123638510704	3	"sheet3"
"C"	15.9445046440233	18.1424967835192	16.7864451198839	19.9655066595878	3.97917645215057	3	"sheet3"
"C"	9.7252395588439	19.4586614766158	16.1914201460313	10.2954660614487	11.6477487599477	3	"sheet3"
"C"	11.572855316801	13.7701073619537	7.91231821104884	11.788940976141	19.4374299717601	3	"sheet3"
"C"	13.0515762541909	10.8627238036133	11.2129861621652	6.08015783433802	11.045888914261	3	"sheet3"
"C"	6.79328926908784	5.48024660279043	1.71042880904861	8.47546899784356	18.1467158419546	3	"sheet3"
"C"	18.6672391693573	10.1618382253218	8.42866324516945	6.31782599468715	12.6490063779056	3	"sheet3"
"C"	8.1491177175194	1.21889591123909	8.94845166290179	6.92417423194274	3.66666586813517	3	"sheet3"
"C"	18.8800565383863	12.0861499761231	9.31847196002491	16.9845981551334	3.24435334187001	3	"sheet3"
"C"	2.94080741540529	16.1224797866307	7.15608563600108	13.804358495865	2.28413048898801	3	"sheet3"
"C"	14.9053793218918	11.0057397240307	15.9451513080858	13.0521372738294	2.02526928856969	3	"sheet3"
"C"	1.84731492446736	10.1291603387799	5.57855535089038	9.42461259430274	12.9032074555289	3	"sheet3"
"C"	6.12325042788871	10.2724895204883	3.23881771718152	12.6274101720192	1.00487200869247	3	"sheet3"
"C"	4.33887272095308	15.6434464713093	13.1807677533943	7.84683068003505	12.7235914436169	3	"sheet3"
"C"	12.4544842415489	5.09949473640881	19.5413138798904	7.04212486068718	4.36851207958534	3	"sheet3"
"C"	5.15004673809744	5.89615146187134	17.7153585832566	2.25060547911562	19.5228011165746	3	"sheet3"
"C"	7.55371159501374	18.0692501286976	15.7260782420635	8.54242578637786	11.5397099780384	3	"sheet3"
"C"	6.63874898455106	7.73548866435885	3.99509668000974	9.88362129218876	18.4746974231675	3	"sheet3"
"C"	16.5844703570474	18.9739154526033	17.6159565902781	14.969982680399	4.28702967823483	3	"sheet3"
"C"	6.1654603308998	2.18948643747717	3.04404509300366	2.33235277654603	7.89574689092115	3	"sheet3"
"C"	17.6017890118528	8.08554606465623	18.3473812802695	3.57049183384515	16.5724029648118	3	"sheet3"
"C"	5.60028453124687	8.71353605063632	3.74769825581461	17.9981673802249	11.9571641650982	3	"sheet3"
"C"	13.5265947526786	5.58759229746647	11.8785314713605	2.02908303122967	7.90020328084938	3	"sheet3"
"C"	15.4732963049319	10.6268377064262	7.97452445910312	19.4570304634981	10.0970681875478	3	"sheet3"
"C"	10.3901722715236	6.54832475236617	16.3324507835787	8.8652566075325	9.0403147789184	3	"sheet3"
"C"	3.30895440443419	7.66074370103888	16.2046208714601	5.07008474203758	10.961374664912	3	"sheet3"
"C"	18.993256294867	15.097819268005	13.3184948961716	8.24796701199375	12.255601353012	3	"sheet3"
"C"	7.66607438959181	13.0219525247812	5.95502368663438	12.7707745139487	12.5448530348949	3	"sheet3"
"C"	6.39364511426538	10.3965054200962	14.3512993811164	10.6027429217938	17.2255625021644	3	"sheet3"
"C"	2.69746915181167	19.1568517077249	9.1166814211756	1.10483327391557	3.22133980039507	3	"sheet3"
"C"	9.61053584469482	5.58004811638966	13.6186200710945	18.6185591442045	15.4383440236561	3	"sheet3"
"C"	12.0519068050198	2.41724412678741	9.48829820379615	10.8151004740503	1.92776156798936	3	"sheet3"
"C"	13.6820462523028	16.0764761364553	18.042457677424	1.95239374926314	7.41936081997119	3	"sheet3"
"C"	1.06162679893896	18.0353672215715	4.8089922699146	15.4563275831752	15.8167051055934	3	"sheet3"
"C"	19.0572692863643	2.69555190228857	14.4656664012	12.5868967762217	5.1844404770527	3	"sheet3"
"C"	18.5736632577609	14.8898436843883	13.1404543744866	15.9054172853939	12.7778400373645	3	"sheet3"
"C"	17.3559500372503	11.4300410500728	9.70958558516577	6.32622212986462	13.5095976479352	3	"sheet3"
"C"	19.994467330398	16.1173189978581	16.1816313157324	10.9380530822091	1.41455054469407	3	"sheet3"
"C"	17.3250465518795	11.5285518455785	17.8397981794551	8.7100913929753	5.85063145053573	3	"sheet3"
"C"	14.9442264337558	6.6273395945318	9.94674178119749	15.789201478241	4.77125758002512	3	"sheet3"
"C"	13.6462352441158	6.68807263462804	9.61921227956191	2.79610548098572	5.93055017758161	3	"sheet3"
"C"	6.35154899535701	8.1217061181087	15.4557432015426	9.48532692622393	15.0461867044214	3	"sheet3"
"C"	6.1474965014495	14.9839571607299	7.98549390397966	10.1713128830306	11.9191114096902	3	"sheet3"
"C"	5.64667928800918	14.5096679050475	16.6716849361546	7.35647515417077	10.7046215559822	3	"sheet3"
"C"	2.31787114939652	19.6623027932364	4.28543566563167	5.06627813493833	13.73681156151	3	"sheet3"
"C"	8.36945459619164	5.83230521599762	4.14299266925082	6.7116884784773	4.24521097913384	3	"sheet3"
"C"	1.64398021134548	14.6217970664147	5.31898386357352	3.14250038331375	16.6886544143781	3	"sheet3"
"C"	3.964922220679	13.7985917949118	18.4997750306502	2.43385229259729	15.6840836224146	3	"sheet3"
"C"	19.2605399298482	3.05908701429144	9.92606747383252	7.0439567710273	1.95189807773568	3	"sheet3"
"C"	16.6080499833915	17.6593880190048	10.2769737050403	6.31935352226719	12.9626612793654	3	"sheet3"
"C"	15.8954056070652	15.2105753323995	11.4035108715761	3.39271631883457	15.4668083372526	3	"sheet3"
"C"	11.0684684384614	9.7530841846019	6.13792498945259	8.22037855861709	5.76092353486456	3	"sheet3"
"C"	18.2173417464364	7.51688913768157	13.3301821439527	10.0099966381676	1.22561917547137	3	"sheet3"
"C"	1.14782810630277	6.38856345810927	13.6570864634123	5.76554839126766	10.4075862602331	3	"sheet3"
"C"	15.8737813897897	15.5162330442108	1.49952929560095	13.2443480414804	1.4749206090346	3	"sheet3"
"C"	11.5441352156922	11.5620818587486	2.31342392554507	1.96660842327401	6.87397600896657	3	"sheet3"
"C"	16.004857477732	13.20359609765	16.3770515550859	19.0421046051197	5.21893095970154	3	"sheet3"
"C"	10.8057332523167	4.59896741784178	16.45396714448	6.45681102224626	2.44685839372687	3	"sheet3"
"C"	13.7934963719454	17.5181463537738	15.303480129689	7.28336952952668	4.03698256751522	3	"sheet3"
"C"	13.189795547165	1.14492144691758	19.9107535688672	5.17572527215816	7.25424274126999	3	"sheet3"
"C"	12.5176591519266	2.66701929434203	17.3818433238193	4.85780381411314	12.9107355517335	3	"sheet3"
"C"	1.86009401036426	12.1235212655738	19.3909597806633	5.73569022351876	12.8130213511176	3	"sheet3"
"C"	11.0118238048162	9.28408886911348	1.55442291661166	10.2046835692599	9.52450993144885	3	"sheet3"
"C"	15.5633619984146	15.8788415330928	12.9102228353731	6.36792275379412	15.9864626347553	3	"sheet3"
"C"	13.6308969648089	12.5348800956272	6.83823862136342	13.1577087929472	12.6709761279635	3	"sheet3"
"C"	7.16366582666524	8.16097176843323	16.3971662451513	7.51643850468099	4.26614563935436	3	"sheet3"
"C"	18.103068391094	5.56607996649109	10.1752656386234	16.8707834619563	7.03457053145394	3	"sheet3"
"C"	4.55576044740155	12.893350795377	2.81380752869882	5.44285932579078	4.36300015309826	3	"sheet3"
"C"	17.3192276326008	17.5949461993296	5.12332259002142	13.0791853356641	10.7073393552564	3	"sheet3"
"C"	6.47312990366481	2.4205397781916	10.6622426644899	9.9036071926821	14.2602677592076	3	"sheet3"
"C"	5.06553516513668	10.3758562884759	2.441725744633	4.47969455155544	6.7585175356362	3	"sheet3"
"C"	12.5130685090553	1.44891737378202	3.59989329031669	7.10301369754598	2.28417582833208	3	"sheet3"
"C"	12.5223928510677	2.51778964535333	5.95779672125354	10.6967527400702	7.25957772973925	3	"sheet3"
"C"	13.9565375070088	5.63389727799222	16.8563968222588	6.23414637590759	18.6183568977285	3	"sheet3"
"C"	12.9745344233233	4.09756124415435	8.33040317194536	6.57382042054087	14.3429505627137	3	"sheet3"
"C"	16.9672516556457	19.3463740146253	3.8487761633005	19.2849457152188	7.88605856895447	3	"sheet3"
"C"	18.6864717705175	17.2015726717655	18.5234366606455	2.18794075469486	8.95205996069126	3	"sheet3"
"C"	3.19134360179305	19.2839104041923	4.06536786793731	5.49871489382349	2.20736103039235	3	"sheet3"
"C"	7.0840055369772	9.99933414184488	16.9727880058344	19.9310314080212	16.4323310803156	3	"sheet3"
"C"	15.7147122758906	13.005826781271	19.705254776869	5.18197986320592	7.8603610037826	3	"sheet3"
"C"	13.5137413206976	12.5890425848775	18.7930436439347	5.56639231648296	14.8751577846706	3	"sheet3"
"C"	6.90232913964428	7.54084289213642	18.9772995088715	7.67552927299403	13.6744784703478	3	"sheet3"
"C"	12.7888653634582	17.5439212156925	18.9270227327943	14.3083987310529	1.94645387050696	3	"sheet3"
"C"	12.1802922424395	4.10488631529734	7.50662767933682	13.4783044538926	18.7027844851837	3	"sheet3"
"C"	9.5196089160163	9.46762201632373	6.95399990701117	8.10567861795425	1.2377659259364	3	"sheet3"
"C"	15.7525301417336	11.5245653055608	12.0701722302474	10.7141697413754	17.9716383342165	3	"sheet3"
"C"	16.7017567416187	18.8153013733681	15.9940162296407	5.78739043558016	10.427307538921	3	"sheet3"
"C"	6.57352463318966	10.4368141584564	1.68542016390711	11.2296622286085	5.17705560964532	3	"sheet3"
"C"	16.9846463876311	16.5563784861006	6.05451280158013	14.8957989092451	6.4129191795364	3	"sheet3"
"C"	12.3698852856178	12.3824307648465	1.83851272147149	18.3037342452444	17.6797894940246	3	"sheet3"
"C"	6.13915965822525	12.2755452187266	5.95351826469414	11.2734876614995	7.70766811282374	3	"sheet3"
"C"	15.329596259864	5.32679596217349	18.7201516304631	4.56363392597996	10.9044597558677	3	"sheet3"
"C"	13.9724182349164	11.9957678318024	13.4292970157694	14.1816189496312	6.62426222139038	3	"sheet3"
"C"	10.7340003980789	16.1301593487151	7.10535889933817	13.261218710104	15.2620717186946	3	"sheet3"
"C"	3.40231467876583	7.89951158268377	18.6260711068753	19.0593280703761	2.00078769726679	3	"sheet3"
"C"	13.7121507097036	2.10036962316372	17.7558590748813	12.2153866156004	14.3966606317554	3	"sheet3"
"C"	3.72780417534523	5.5289441018831	18.076514248969	10.6478309419472	8.56054201512598	3	"sheet3"
"C"	17.5048777100164	9.82631195429713	2.96910090907477	11.8084719304461	6.65205415105447	3	"sheet3"
"C"	5.40166979026981	4.54683542693965	5.90555795794353	14.956749152625	19.3161078812554	3	"sheet3"
"C"	18.8365059683565	1.68914535129443	6.06506160227582	12.990317075979	14.9222340560518	3	"sheet3"
"C"	1.09064186015166	2.65886327321641	18.2663230842445	1.02488913666457	7.02291984623298	3	"sheet3"
"C"	7.42542358697392	2.78518327767961	1.01232179952785	19.2408097195439	8.98089272668585	3	"sheet3"
"C"	8.97479113214649	11.5694347200915	8.61754845664836	3.85177306341939	12.7590059260838	3	"sheet3"
"C"	16.6981564110611	7.67480950593017	8.5648110313341	4.3518831175752	8.89141136175022	3	"sheet3"
"C"	12.9624011211563	4.0602345331572	2.18658066727221	12.7218405592721	5.83030976727605	3	"sheet3"
"C"	4.02655572164804	19.946733370889	3.7138199582696	19.1465881480835	2.43721215520054	3	"sheet3"
"C"	2.27893052762374	19.2853656073567	10.2769188147504	9.78666400513612	17.5049626643304	3	"sheet3"
"C"	7.75750657171011	18.4882258491125	1.83523727790453	19.2083992594853	4.1097756032832	3	"sheet3"
"C"	15.4603053685278	19.2227096331771	14.2026082612574	6.75692310277373	7.38940259511583	3	"sheet3"
"C"	18.5636825193651	8.11105843260884	18.3118678289466	8.71483797417022	6.17601795704104	3	"sheet3"
"C"	19.3515273847152	7.66540525271557	11.214319817489	10.7095306757838	1.33006670884788	3	"sheet3"
"C"	2.03551726764999	2.25861000781879	12.7166418232955	4.82857716782019	15.9951465502381	3	"sheet3"
"C"	3.34417365211993	14.6535963986535	2.25776135828346	13.0521768489853	6.16526599414647	3	"sheet3"
"C"	13.2739898199216	8.91055107233115	1.47682183561847	4.28415400302038	4.4900259100832	3	"sheet3"
"C"	17.9872763026506	17.8759350567125	10.5583887849934	17.6417621178553	10.1149846736807	3	"sheet3"
"C"	10.4166610699613	11.0421750473324	12.3477272372693	9.68355931527913	12.0913781169802	3	"sheet3"
"C"	1.71397541277111	11.2103616162203	19.1130926935002	8.08073638705537	18.8038677498698	3	"sheet3"
"C"	11.0781044757459	14.6537946769968	11.0147604264785	19.5946699313354	9.94035788299516	3	"sheet3"
"C"	5.03610297222622	19.4695408886764	2.37150873919018	3.17626910377294	14.1998008273076	3	"sheet3"
"C"	13.2962492480874	9.5781813764479	2.8490118063055	18.8579738978297	12.642750300467	3	"sheet3"
"C"	3.01365585904568	13.7562854490243	7.9007563686464	3.51901887147687	2.90735035482794	3	"sheet3"
"C"	1.96944156382233	6.25004316214472	11.1278109687846	5.56702842097729	5.72330061625689	3	"sheet3"
"C"	8.18337735394016	6.07330605038442	6.6499904433731	1.13661320344545	15.4026508915704	3	"sheet3"
"C"	12.6899674781598	6.94091271352954	13.474649091484	11.7274515798781	7.68624175805598	3	"sheet3"
"C"	7.31323086027987	12.4973092360888	11.1579121393152	10.7632804615423	12.857028464321	3	"sheet3"
"C"	11.4243956094142	18.5045023197308	4.14270645496435	9.80315588298254	7.7687672607135	3	"sheet3"
"C"	10.9741829743143	17.9179986608215	17.3374855639413	11.1239788718522	19.3425462397281	3	"sheet3"
"C"	3.04658103943802	8.5074079579208	1.73902944149449	19.6458303623367	11.5727941137739	3	"sheet3"
"C"	18.4336431757547	5.07464804151095	6.72830462921411	16.4902117319871	4.13167417910881	3	"sheet3"
"C"	18.7767697789241	17.9121239443775	14.7224849511404	10.4113403039519	9.39135674503632	3	"sheet3"
"C"	7.19723862665705	7.61231264192611	14.2361284447834	12.6271965785418	2.54181620199233	3	"sheet3"
"C"	18.5062033701688	8.09710650029592	2.13690724642947	6.60561781958677	5.38051184406504	3	"sheet3"
"C"	11.8615851162467	4.90851631946862	8.90694094751962	19.1088276719674	5.91029457678087	3	"sheet3"
"C"	15.787014254136	18.1122672702186	7.54157713823952	17.2642978869844	13.1272515831515	3	"sheet3"
"C"	11.042324261507	13.4288007027935	19.7881155048963	11.997366201831	8.07251064712182	3	"sheet3"
"C"	3.76395124499686	8.93391139851883	17.3011787692085	1.7532310874667	18.8754693858791	3	"sheet3"
"C"	12.9648578111082	10.8290678453632	3.93682017060928	1.42204939969815	1.85597581416368	3	"sheet3"
"C"	1.37496285187081	19.955139021622	2.40398861281574	13.5778653358575	13.4669345107395	3	"sheet3"
